s,curvature,initial_pathTheta,terminal_pathTheta,x,y
1.3007574985885004,0.14971617441634358,0.0,0.0,0.7328245937257294,0.9862450979703931
1.3107633255007198,0.14710859636024481,0.0,0.0,0.7359313579975668,0.995756385367824
1.320769152412939,0.1445490997792341,0.0,0.0,0.7390241188345207,1.0052722354403447
1.3307749793251582,0.14203631185267732,0.0,0.0,0.7421031133508534,1.0147925487212028
1.3407808062373774,0.13956890552067505,0.0,0.0,0.7451685745811032,1.0243172282246362
1.3507866331495968,0.1371455976445825,0.0,0.0,0.7482207315895792,1.033846179362768
1.360792460061816,0.13476514724564745,0.0,0.0,0.751259809576516,1.0433793098657353
1.3707982869740352,0.13242635382597615,0.0,0.0,0.7542860299810087,1.0529165297049086
1.3808041138862543,0.13012805576731554,0.0,0.0,0.7572996105808459,1.0624577510190578
1.3908099407984735,0.1278691287958901,0.0,0.0,0.7603007655893509,1.0720028880433343
1.400815767710693,0.1256484845215359,0.0,0.0,0.7632897057493397,1.0815518570409435
1.4108215946229121,0.12346506903404729,0.0,0.0,0.7662666384242993,1.0911045762373843
1.4208274215351313,0.12131786156777921,0.0,0.0,0.7692317676868851,1.100660965757148
1.4308332484473505,0.11920587322267966,0.0,0.0,0.7721852944048324,1.1102209475627616
1.44083907535957,0.11712814573829852,0.0,0.0,0.7751274163243755,1.1197844453960775
1.450844902271789,0.11508375032474706,0.0,0.0,0.7780583281512596,1.1293513847217094
1.4608507291840083,0.11307178654090638,0.0,0.0,0.7809782216294334,1.138921692672523
1.4708565560962275,0.11109138122016751,0.0,0.0,0.7838872856175015,1.148495297997092
1.4808623830084469,0.10914168744592359,0.0,0.0,0.7867857061630167,1.1580721310090343
1.490868209920666,0.10722188356736416,0.0,0.0,0.7896736665746859,1.1676521235381505
1.5008740368328852,0.10533117225226477,0.0,0.0,0.7925513474925638,1.1772352088832871
1.5108798637451044,0.10346877958923287,0.0,0.0,0.7954189269563036,1.1868213217668508
1.5208856906573236,0.10163395421949828,0.0,0.0,0.7982765804715304,1.196410398290907
1.530891517569543,0.09982596650590106,0.0,0.0,0.8011244810744047,1.2060023758947924
1.5408973444817622,0.0980441077369333,0.0,0.0,0.8039627993944355,1.2155971933141845
1.5509031713939814,0.09628768936373945,0.0,0.0,0.8067917037156048,1.2251947905415617
1.5609089983062006,0.09455604226954241,0.0,0.0,0.8096113600358606,1.2347951087880018
1.57091482521842,0.09284851606062734,0.0,0.0,0.8124219321250326,1.244398090446261
1.5809206521306391,0.09116447839563623,0.0,0.0,0.8152235815812261,1.2540036790550815
1.5909264790428583,0.08950331433673331,0.0,0.0,0.8180164678857457,1.2636118192646806
1.6009323059550775,0.08786442572558428,0.0,0.0,0.8208007484565952,1.2732224568033708
1.6109381328672967,0.08624723058581682,0.0,0.0,0.8235765787006065,1.282835538445265
1.620943959779516,0.08465116254703461,0.0,0.0,0.8263441120642389,1.292451011979027
1.6309497866917353,0.08307567029532034,0.0,0.0,0.8291035000830969,1.3020688261776208
1.6409556136039545,0.08152021703878236,0.0,0.0,0.8318548924302073,1.3116889307690247
1.6509614405161737,0.07998427999630035,0.0,0.0,0.8345984369630978,1.3213112764078665
1.660967267428393,0.07846734990896996,0.0,0.0,0.8373342797697165,1.3309358146479466
1.6709730943406123,0.07696893056683904,0.0,0.0,0.8400625652132314,1.3405624979156143
1.6809789212528314,0.07548853834949736,0.0,0.0,0.8427834359757466,1.3501912794839634
1.6909847481650506,0.0740257017911345,0.0,0.0,0.8454970331009711,1.3598221134478143
1.70099057507727,0.07257996116043484,0.0,0.0,0.8482034960358761,1.3694549546994534
1.7109964019894892,0.07115086804936925,0.0,0.0,0.8509029626713708,1.3790897589050999
1.7210022289017084,0.06973798498383123,0.0,0.0,0.8535955693820338,1.3887264824820726
1.7310080558139276,0.06834088504703183,0.0,0.0,0.8562814510649278,1.3983650825766292
1.7410138827261468,0.06695915151512903,0.0,0.0,0.8589607411775281,1.4080055170424512
1.7510197096383662,0.06559237750588612,0.0,0.0,0.861633571774796,1.4176477444197537
1.7610255365505854,0.0642401656387841,0.0,0.0,0.8643000735454236,1.4272917239149896
1.7710313634628045,0.06290212771035522,0.0,0.0,0.866960375847277,1.4369374153811336
1.7810371903750237,0.061577884380290694,0.0,0.0,0.8696146067420666,1.4465847792985171
1.7910430172872431,0.060267064862636915,0.0,0.0,0.8722628930292662,1.4562337767561977
1.8010488441994623,0.05896930663569866,0.0,0.0,0.8749053602793097,1.4658843694338386
1.8110546711116815,0.0576842551582014,0.0,0.0,0.8775421328660864,1.4755365195840855
1.8210604980239007,0.056411563592538794,0.0,0.0,0.8801733339987594,1.485190190015414
1.8310663249361199,0.05515089254134902,0.0,0.0,0.8827990857529285,1.4948453440754366
1.8410721518483393,0.05390190978904954,0.0,0.0,0.8854195091011606,1.5045019456346465
1.8510779787605585,0.05266429005890344,0.0,0.0,0.8880347239429075,1.5141599590705863
1.8610838056727776,0.05143771476820872,0.0,0.0,0.8906448491338324,1.5238193492524243
1.8710896325849968,0.050221871796272986,0.0,0.0,0.8932500025145637,1.5334800815259197
1.8810954594972162,0.04901645526220019,0.0,0.0,0.8958503009388972,1.5431421216987664
1.8911012864094354,0.04782116530629833,0.0,0.0,0.8984458603014627,1.5528054360262986
1.9011071133216546,0.04663570787969664,0.0,0.0,0.9010367955648755,1.5624699911975464
1.9111129402338738,0.04545979453523205,0.0,0.0,0.9036232207863888,1.5721357543216257
1.9211187671460932,0.04429314223380416,0.0,0.0,0.9062052491440652,1.5818026929144506
1.9311245940583124,0.0431354731555362,0.0,0.0,0.9087829929624822,1.5914707748857573
1.9411304209705316,0.0419865145072572,0.0,0.0,0.9113565637379897,1.6011399685264258
1.9511362478827508,0.040845998336365694,0.0,0.0,0.9139260721635334,1.6108102424960893
1.96114207479497,0.03971366136642122,0.0,0.0,0.916491628153061,1.6204815658110183
1.9711479017071893,0.03858924482463364,0.0,0.0,0.9190533408655247,1.6301539078322713
1.9811537286194085,0.03747249426663507,0.0,0.0,0.9216113187284943,1.6398272382540986
1.9911595555316277,0.03636315942281106,0.0,0.0,0.9241656694613963,1.6495015270925928
2.001165382443847,0.035260994037612764,0.0,0.0,0.9267165000983915,1.659176744674573
2.0111712093560663,0.034165755717656114,0.0,0.0,0.9292639170109042,1.6688528616266947
2.0211770362682855,0.03307720578621758,0.0,0.0,0.9318080259298176,1.6785298488647762
2.0311828631805047,0.03199510913291772,0.0,0.0,0.934348931967346,1.688207677583334
2.041188690092724,0.03091923407354472,0.0,0.0,0.9368867396385974,1.6978863192453146
2.051194517004943,0.029849352210464735,0.0,0.0,0.9394215528828378,1.70756574557202
2.0612003439171622,0.02878523830211658,0.0,0.0,0.9419534750844711,1.7172459285332127
2.0712061708293814,0.027726670134049825,0.0,0.0,0.944482609093743,1.726926840337399
2.081211997741601,0.02667342838014152,0.0,0.0,0.9470090572471819,1.7366084534222772
2.0912178246538202,0.02562529648348383,0.0,0.0,0.949532921387787,1.7462907404453445
2.1012236515660394,0.024582060537088106,0.0,0.0,0.9520543028849774,1.7559736742746606
2.1112294784782586,0.02354350915372321,0.0,0.0,0.9545733026543073,1.7656572279797529
2.1212353053904778,0.022509433358185924,0.0,0.0,0.9570900211769626,1.7753413748226614
2.131241132302697,0.02147962647008482,0.0,0.0,0.9596045585190468,1.7850260882491162
2.141246959214916,0.02045388398125321,0.0,0.0,0.9621170143506658,1.7947113418798404
2.1512527861271353,0.019432003457817124,0.0,0.0,0.9646274879648232,1.8043971095019706
2.1612586130393545,0.018413784427669038,0.0,0.0,0.9671360782961343,1.814083365060593
2.171264439951574,0.017399028265640992,0.0,0.0,0.9696428839393676,1.8237700826503833
2.1812702668637933,0.0163875380946417,0.0,0.0,0.9721480031678251,1.8334572365073478
2.1912760937760125,0.015379118684077667,0.0,0.0,0.9746515339515701,1.8431448010006626
2.2012819206882317,0.014373576345773294,0.0,0.0,0.9771535739755095,1.8528327506245972
2.211287747600451,0.013370718828627857,0.0,0.0,0.9796542206573416,1.8625210599905253
2.22129357451267,0.012370355224762947,0.0,0.0,0.9821535711653779,1.8722097038190118
2.2312994014248893,0.011372295873536954,0.0,0.0,0.9846517224362469,1.8818986569319722
2.2413052283371084,0.010376352257043182,0.0,0.0,0.987148771192488,1.8915878942449007
2.2513110552493276,0.009382336908737032,0.0,0.0,0.9896448139600464,1.9012773907591582
2.2613168821615472,0.008390063324462245,0.0,0.0,0.9921399470856744,1.9109671215543194
2.2713227090737664,0.007399345859435795,0.0,0.0,0.9946342667542482,1.9206570617805672
2.2813285359859856,0.0064099996352142636,0.0,0.0,0.9971278690060104,1.9303471866511401
2.291334362898205,0.005421840456504697,0.0,0.0,0.9996208497537442,1.9400374714348148
2.301340189810424,0.004434684713360052,0.0,0.0,1.0021133047998878,1.9497278914484284
2.311346016722643,0.003448349287812516,0.0,0.0,1.0046053298535975,1.9594184220494313
2.3213518436348624,0.0024626514690266883,0.0,0.0,1.0070970205477667,1.9691090386284669
2.3313576705470815,0.0014774088606547195,0.0,0.0,1.0095884724560111,1.9787997166019728
2.341363497459301,0.0004924392882031706,0.0,0.0,1.0120797811096238,1.9884904314048
2.3513693243715204,-0.0004924392877997194,0.0,0.0,1.0145710420145126,1.9981811584828402
2.3613751512837395,-0.001477408861057998,0.0,0.0,1.0170623506681253,2.007871873285667
2.3713809781959587,-0.0024626514696988945,0.0,0.0,1.0195538025763697,2.0175625512591733
2.381386805108178,-0.003448349287409031,0.0,0.0,1.0220454932705392,2.027253167838209
